owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__tick_frequency,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts
x6cdheyz,dh7r5iyh,7,Trade_ends,2021-11-09 19:36:47.907074+00:00,"{""currentPrice"": 34, ""priceIndex"": 25, ""secs_since_round_starts"": 50}",True,0.03,False,34.0,10.0,2.0,25.0,34,25,50
x6cdheyz,dh7r5iyh,7,round_ends,2021-11-09 19:37:01.231850+00:00,"{""currentPrice"": 34, ""priceIndex"": 25, ""secs_since_round_starts"": 63}",True,0.03,False,34.0,10.0,2.0,25.0,34,25,63
x6cdheyz,dh7r5iyh,8,Trade_starts,2021-11-09 19:37:05.125705+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,4.0,25.0,10,0,0
x6cdheyz,dh7r5iyh,8,Trade_ends,2021-11-09 19:37:29.297401+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 24}",True,0.06,False,0.0,10.0,4.0,25.0,0,6,24
x6cdheyz,dh7r5iyh,9,Trade_starts,2021-11-09 19:38:02.791469+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,11.0,10.0,4.0,25.0,10,0,0
x6cdheyz,dh7r5iyh,9,sellingDialogShown,2021-11-09 19:38:04.609747+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 2}",True,0.06,False,11.0,10.0,4.0,25.0,10,0,2
x6cdheyz,dh7r5iyh,9,continueKeeping,2021-11-09 19:38:05.985079+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 3}",True,0.06,False,11.0,10.0,4.0,25.0,10,0,3
x6cdheyz,dh7r5iyh,9,sellingDialogShown,2021-11-09 19:38:08.295345+00:00,"{""currentPrice"": 11, ""priceIndex"": 1, ""secs_since_round_starts"": 5}",True,0.06,False,11.0,10.0,4.0,25.0,11,1,5
x6cdheyz,dh7r5iyh,9,Sell,2021-11-09 19:38:09.516661+00:00,"{""currentPrice"": 11, ""priceIndex"": 1, ""secs_since_round_starts"": 7}",True,0.06,False,11.0,10.0,4.0,25.0,11,1,7
x6cdheyz,dh7r5iyh,9,Trade_ends,2021-11-09 19:38:09.572680+00:00,"{""currentPrice"": 11, ""priceIndex"": 1, ""secs_since_round_starts"": 7}",True,0.06,False,11.0,10.0,4.0,25.0,11,1,7
x6cdheyz,dh7r5iyh,9,round_ends,2021-11-09 19:38:10.879815+00:00,"{""currentPrice"": 11, ""priceIndex"": 1, ""secs_since_round_starts"": 8}",True,0.06,False,11.0,10.0,4.0,25.0,11,1,8
ot9019ep,kavcew9k,1,Trade_starts,2021-11-09 19:40:19.489743+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,14.0,10.0,3.0,25.0,10,0,0
ot9019ep,kavcew9k,1,sellingDialogShown,2021-11-09 19:40:30.387626+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 11}",False,0.03,True,14.0,10.0,3.0,25.0,14,3,11
ot9019ep,kavcew9k,1,Sell,2021-11-09 19:40:31.669995+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 12}",False,0.03,True,14.0,10.0,3.0,25.0,14,3,12
ot9019ep,kavcew9k,1,Trade_ends,2021-11-09 19:40:31.718301+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 12}",False,0.03,True,14.0,10.0,3.0,25.0,14,3,12
ot9019ep,kavcew9k,2,Trade_starts,2021-11-09 19:40:37.622417+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,0.0,10.0,1.5,25.0,10,0,0
ot9019ep,kavcew9k,2,Trade_ends,2021-11-09 19:41:04.436713+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 27}",False,0.03,False,0.0,10.0,1.5,25.0,0,18,27
ot9019ep,kavcew9k,2,round_ends,2021-11-09 19:41:06.301601+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 29}",False,0.03,False,0.0,10.0,1.5,25.0,0,18,29
ot9019ep,kavcew9k,3,Trade_starts,2021-11-09 19:41:09.855009+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,15.0,10.0,3.0,25.0,10,0,0
ot9019ep,kavcew9k,3,sellingDialogShown,2021-11-09 19:41:22.167318+00:00,"{""currentPrice"": 15, ""priceIndex"": 4, ""secs_since_round_starts"": 12}",False,0.03,False,15.0,10.0,3.0,25.0,15,4,12
ot9019ep,kavcew9k,3,Sell,2021-11-09 19:41:23.582818+00:00,"{""currentPrice"": 15, ""priceIndex"": 4, ""secs_since_round_starts"": 14}",False,0.03,False,15.0,10.0,3.0,25.0,15,4,14
ot9019ep,kavcew9k,3,Trade_ends,2021-11-09 19:41:23.642058+00:00,"{""currentPrice"": 15, ""priceIndex"": 4, ""secs_since_round_starts"": 14}",False,0.03,False,15.0,10.0,3.0,25.0,15,4,14
ot9019ep,kavcew9k,4,Trade_starts,2021-11-09 19:41:28.497695+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,36.0,10.0,1.5,25.0,10,0,0
ot9019ep,kavcew9k,4,sellingDialogShown,2021-11-09 19:42:05.474167+00:00,"{""currentPrice"": 36, ""priceIndex"": 24, ""secs_since_round_starts"": 37}",False,0.06,False,36.0,10.0,1.5,25.0,36,24,37
ot9019ep,kavcew9k,4,Sell,2021-11-09 19:42:06.997244+00:00,"{""currentPrice"": 36, ""priceIndex"": 24, ""secs_since_round_starts"": 38}",False,0.06,False,36.0,10.0,1.5,25.0,36,24,38
ot9019ep,kavcew9k,4,Trade_ends,2021-11-09 19:42:07.040035+00:00,"{""currentPrice"": 36, ""priceIndex"": 24, ""secs_since_round_starts"": 38}",False,0.06,False,36.0,10.0,1.5,25.0,36,24,38
ot9019ep,kavcew9k,4,round_ends,2021-11-09 19:42:08.131945+00:00,"{""currentPrice"": 36, ""priceIndex"": 24, ""secs_since_round_starts"": 40}",False,0.06,False,36.0,10.0,1.5,25.0,36,24,40
ot9019ep,kavcew9k,5,Trade_starts,2021-11-09 19:42:11.829461+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,0.0,10.0,3.0,25.0,10,0,0
ot9019ep,kavcew9k,5,sellingDialogShown,2021-11-09 19:42:14.990254+00:00,"{""currentPrice"": 12, ""priceIndex"": 1, ""secs_since_round_starts"": 3}",False,0.06,False,0.0,10.0,3.0,25.0,12,1,3
ot9019ep,kavcew9k,5,continueKeeping,2021-11-09 19:42:16.924691+00:00,"{""currentPrice"": 12, ""priceIndex"": 1, ""secs_since_round_starts"": 5}",False,0.06,False,0.0,10.0,3.0,25.0,12,1,5
ot9019ep,kavcew9k,5,Trade_ends,2021-11-09 19:42:41.865519+00:00,"{""currentPrice"": 0, ""priceIndex"": 10, ""secs_since_round_starts"": 30}",False,0.06,False,0.0,10.0,3.0,25.0,0,10,30
fr81kd59,ma1xu8r5,1,Trade_starts,2021-11-09 19:44:41.337121+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,16.0,10.0,3.0,25.0,10,0,0
fr81kd59,ma1xu8r5,1,sellingDialogShown,2021-11-09 19:44:57.867532+00:00,"{""currentPrice"": 16, ""priceIndex"": 5, ""secs_since_round_starts"": 17}",False,0.03,True,16.0,10.0,3.0,25.0,16,5,17
fr81kd59,ma1xu8r5,1,Sell,2021-11-09 19:44:59.137575+00:00,"{""currentPrice"": 16, ""priceIndex"": 5, ""secs_since_round_starts"": 18}",False,0.03,True,16.0,10.0,3.0,25.0,16,5,18
fr81kd59,ma1xu8r5,1,Trade_ends,2021-11-09 19:44:59.213746+00:00,"{""currentPrice"": 16, ""priceIndex"": 5, ""secs_since_round_starts"": 18}",False,0.03,True,16.0,10.0,3.0,25.0,16,5,18
fr81kd59,ma1xu8r5,1,round_ends,2021-11-09 19:45:00.265096+00:00,"{""currentPrice"": 16, ""priceIndex"": 5, ""secs_since_round_starts"": 19}",False,0.03,True,16.0,10.0,3.0,25.0,16,5,19
fr81kd59,ma1xu8r5,2,Trade_starts,2021-11-09 19:45:04.064459+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,37.0,10.0,2.0,25.0,10,0,0
fr81kd59,ma1xu8r5,2,Trade_ends,2021-11-09 19:45:54.329842+00:00,"{""currentPrice"": 37, ""priceIndex"": 25, ""secs_since_round_starts"": 50}",False,0.03,False,37.0,10.0,2.0,25.0,37,25,50
fr81kd59,ma1xu8r5,2,round_ends,2021-11-09 19:45:57.117361+00:00,"{""currentPrice"": 37, ""priceIndex"": 25, ""secs_since_round_starts"": 53}",False,0.03,False,37.0,10.0,2.0,25.0,37,25,53
fr81kd59,ma1xu8r5,3,Trade_starts,2021-11-09 19:46:00.809978+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,25.0,10.0,3.0,25.0,10,0,0
fr81kd59,ma1xu8r5,3,sellingDialogShown,2021-11-09 19:46:54.031767+00:00,"{""currentPrice"": 25, ""priceIndex"": 17, ""secs_since_round_starts"": 53}",False,0.03,False,25.0,10.0,3.0,25.0,25,17,53
fr81kd59,ma1xu8r5,3,Sell,2021-11-09 19:46:55.415570+00:00,"{""currentPrice"": 25, ""priceIndex"": 17, ""secs_since_round_starts"": 55}",False,0.03,False,25.0,10.0,3.0,25.0,25,17,55
fr81kd59,ma1xu8r5,3,Trade_ends,2021-11-09 19:46:55.462854+00:00,"{""currentPrice"": 25, ""priceIndex"": 17, ""secs_since_round_starts"": 55}",False,0.03,False,25.0,10.0,3.0,25.0,25,17,55
fr81kd59,ma1xu8r5,3,round_ends,2021-11-09 19:46:56.490890+00:00,"{""currentPrice"": 25, ""priceIndex"": 17, ""secs_since_round_starts"": 56}",False,0.03,False,25.0,10.0,3.0,25.0,25,17,56
fr81kd59,ma1xu8r5,4,Trade_starts,2021-11-09 19:46:59.976896+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,0.0,10.0,2.0,25.0,10,0,0
fr81kd59,ma1xu8r5,4,Trade_ends,2021-11-09 19:47:05.745877+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.06,False,0.0,10.0,2.0,25.0,0,3,6
fr81kd59,ma1xu8r5,5,Trade_starts,2021-11-09 19:47:11.751516+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,17.0,10.0,3.0,25.0,10,0,0
fr81kd59,ma1xu8r5,5,sellingDialogShown,2021-11-09 19:47:37.960495+00:00,"{""currentPrice"": 17, ""priceIndex"": 8, ""secs_since_round_starts"": 26}",False,0.06,False,17.0,10.0,3.0,25.0,17,8,26
fr81kd59,ma1xu8r5,5,Sell,2021-11-09 19:47:39.535530+00:00,"{""currentPrice"": 17, ""priceIndex"": 8, ""secs_since_round_starts"": 28}",False,0.06,False,17.0,10.0,3.0,25.0,17,8,28
fr81kd59,ma1xu8r5,5,Trade_ends,2021-11-09 19:47:39.609601+00:00,"{""currentPrice"": 17, ""priceIndex"": 8, ""secs_since_round_starts"": 28}",False,0.06,False,17.0,10.0,3.0,25.0,17,8,28
fr81kd59,ma1xu8r5,5,round_ends,2021-11-09 19:47:40.930621+00:00,"{""currentPrice"": 17, ""priceIndex"": 8, ""secs_since_round_starts"": 29}",False,0.06,False,17.0,10.0,3.0,25.0,17,8,29
fr81kd59,ma1xu8r5,6,Trade_starts,2021-11-09 19:47:48.101629+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.03,False,0.0,10.0,2.0,25.0,10,0,1
fr81kd59,ma1xu8r5,6,Trade_ends,2021-11-09 19:48:03.675871+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",True,0.03,False,0.0,10.0,2.0,25.0,0,8,16
fr81kd59,ma1xu8r5,6,round_ends,2021-11-09 19:48:32.038540+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 45}",True,0.03,False,0.0,10.0,2.0,25.0,0,8,45
fr81kd59,ma1xu8r5,7,Trade_starts,2021-11-09 19:48:36.062386+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,0.0,10.0,3.0,25.0,10,0,0
fr81kd59,ma1xu8r5,7,Trade_ends,2021-11-09 19:49:26.924433+00:00,"{""currentPrice"": 0, ""priceIndex"": 17, ""secs_since_round_starts"": 51}",True,0.03,False,0.0,10.0,3.0,25.0,0,17,51
fr81kd59,ma1xu8r5,7,round_ends,2021-11-09 19:49:31.286869+00:00,"{""currentPrice"": 0, ""priceIndex"": 17, ""secs_since_round_starts"": 55}",True,0.03,False,0.0,10.0,3.0,25.0,0,17,55
fr81kd59,ma1xu8r5,8,Trade_starts,2021-11-09 19:49:35.344656+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,25.0,10,0,0
fr81kd59,ma1xu8r5,8,Trade_ends,2021-11-09 19:49:57.246163+00:00,"{""currentPrice"": 0, ""priceIndex"": 11, ""secs_since_round_starts"": 22}",True,0.06,False,0.0,10.0,2.0,25.0,0,11,22
fr81kd59,ma1xu8r5,9,Trade_starts,2021-11-09 19:50:04.408111+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,20.0,10.0,3.0,25.0,10,0,0
fr81kd59,ma1xu8r5,9,sellingDialogShown,2021-11-09 19:50:44.363034+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 40}",True,0.06,False,20.0,10.0,3.0,25.0,20,13,40
fr81kd59,ma1xu8r5,9,Sell,2021-11-09 19:50:46.035048+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 42}",True,0.06,False,20.0,10.0,3.0,25.0,20,13,42
fr81kd59,ma1xu8r5,9,Trade_ends,2021-11-09 19:50:46.124082+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 42}",True,0.06,False,20.0,10.0,3.0,25.0,20,13,42
m0zc1499,exfhmrlp,1,Trade_starts,2021-11-09 20:16:49.662278+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,0.0,10.0,3.0,25.0,10,0,0
m0zc1499,exfhmrlp,1,Trade_ends,2021-11-09 20:17:14.181453+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 24}",False,0.03,True,0.0,10.0,3.0,25.0,0,8,24
m0zc1499,exfhmrlp,1,round_ends,2021-11-09 20:17:16.765970+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 27}",False,0.03,True,0.0,10.0,3.0,25.0,0,8,27
m0zc1499,exfhmrlp,2,Trade_starts,2021-11-09 20:17:20.941895+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,22.0,10.0,2.0,25.0,10,0,0
m0zc1499,exfhmrlp,2,sellingDialogShown,2021-11-09 20:17:41.733476+00:00,"{""currentPrice"": 21, ""priceIndex"": 10, ""secs_since_round_starts"": 21}",False,0.03,False,22.0,10.0,2.0,25.0,21,10,21
m0zc1499,exfhmrlp,2,continueKeeping,2021-11-09 20:17:45.776083+00:00,"{""currentPrice"": 21, ""priceIndex"": 10, ""secs_since_round_starts"": 25}",False,0.03,False,22.0,10.0,2.0,25.0,21,10,25
m0zc1499,exfhmrlp,2,sellingDialogShown,2021-11-09 20:17:47.987899+00:00,"{""currentPrice"": 22, ""priceIndex"": 11, ""secs_since_round_starts"": 27}",False,0.03,False,22.0,10.0,2.0,25.0,22,11,27
m0zc1499,exfhmrlp,2,Sell,2021-11-09 20:17:49.970096+00:00,"{""currentPrice"": 22, ""priceIndex"": 11, ""secs_since_round_starts"": 29}",False,0.03,False,22.0,10.0,2.0,25.0,22,11,29
m0zc1499,exfhmrlp,2,Trade_ends,2021-11-09 20:17:50.016065+00:00,"{""currentPrice"": 22, ""priceIndex"": 11, ""secs_since_round_starts"": 29}",False,0.03,False,22.0,10.0,2.0,25.0,22,11,29
m0zc1499,exfhmrlp,2,round_ends,2021-11-09 20:17:51.365867+00:00,"{""currentPrice"": 22, ""priceIndex"": 11, ""secs_since_round_starts"": 30}",False,0.03,False,22.0,10.0,2.0,25.0,22,11,30
m0zc1499,exfhmrlp,3,Trade_starts,2021-11-09 20:17:55.760315+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,15.0,10.0,3.0,25.0,10,0,0
m0zc1499,exfhmrlp,3,sellingDialogShown,2021-11-09 20:18:15.356103+00:00,"{""currentPrice"": 15, ""priceIndex"": 6, ""secs_since_round_starts"": 19}",False,0.03,False,15.0,10.0,3.0,25.0,15,6,19
m0zc1499,exfhmrlp,3,Sell,2021-11-09 20:18:17.939849+00:00,"{""currentPrice"": 15, ""priceIndex"": 6, ""secs_since_round_starts"": 22}",False,0.03,False,15.0,10.0,3.0,25.0,15,6,22
m0zc1499,exfhmrlp,3,Trade_ends,2021-11-09 20:18:17.990726+00:00,"{""currentPrice"": 15, ""priceIndex"": 6, ""secs_since_round_starts"": 22}",False,0.03,False,15.0,10.0,3.0,25.0,15,6,22
m0zc1499,exfhmrlp,3,round_ends,2021-11-09 20:18:19.797366+00:00,"{""currentPrice"": 15, ""priceIndex"": 6, ""secs_since_round_starts"": 24}",False,0.03,False,15.0,10.0,3.0,25.0,15,6,24
m0zc1499,exfhmrlp,4,Trade_starts,2021-11-09 20:18:24.186136+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,15.0,10.0,2.0,25.0,10,0,0
m0zc1499,exfhmrlp,4,sellingDialogShown,2021-11-09 20:18:24.859037+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",False,0.06,False,15.0,10.0,2.0,25.0,10,0,1
m0zc1499,exfhmrlp,4,continueKeeping,2021-11-09 20:18:26.362220+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 2}",False,0.06,False,15.0,10.0,2.0,25.0,10,0,2
m0zc1499,exfhmrlp,4,sellingDialogShown,2021-11-09 20:18:28.111193+00:00,"{""currentPrice"": 12, ""priceIndex"": 1, ""secs_since_round_starts"": 4}",False,0.06,False,15.0,10.0,2.0,25.0,12,1,4
m0zc1499,exfhmrlp,4,continueKeeping,2021-11-09 20:18:30.147886+00:00,"{""currentPrice"": 12, ""priceIndex"": 1, ""secs_since_round_starts"": 6}",False,0.06,False,15.0,10.0,2.0,25.0,12,1,6
m0zc1499,exfhmrlp,4,sellingDialogShown,2021-11-09 20:18:43.227395+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 19}",False,0.06,False,15.0,10.0,2.0,25.0,15,7,19
m0zc1499,exfhmrlp,4,Sell,2021-11-09 20:18:44.374717+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 20}",False,0.06,False,15.0,10.0,2.0,25.0,15,7,20
m0zc1499,exfhmrlp,4,Trade_ends,2021-11-09 20:18:44.441580+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 20}",False,0.06,False,15.0,10.0,2.0,25.0,15,7,20
m0zc1499,exfhmrlp,4,round_ends,2021-11-09 20:18:46.121573+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 22}",False,0.06,False,15.0,10.0,2.0,25.0,15,7,22
m0zc1499,exfhmrlp,5,Trade_starts,2021-11-09 20:18:49.116779+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,12.0,10.0,3.0,25.0,10,0,0
m0zc1499,exfhmrlp,5,sellingDialogShown,2021-11-09 20:19:03.930394+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 15}",False,0.06,False,12.0,10.0,3.0,25.0,12,4,15
m0zc1499,exfhmrlp,5,Sell,2021-11-09 20:19:04.838471+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 16}",False,0.06,False,12.0,10.0,3.0,25.0,12,4,16
m0zc1499,exfhmrlp,5,Trade_ends,2021-11-09 20:19:04.889554+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 16}",False,0.06,False,12.0,10.0,3.0,25.0,12,4,16
m0zc1499,exfhmrlp,6,Trade_starts,2021-11-09 20:19:09.386626+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,0.0,10.0,2.0,25.0,10,0,0
m0zc1499,exfhmrlp,6,Trade_ends,2021-11-09 20:19:46.098235+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 37}",True,0.03,False,0.0,10.0,2.0,25.0,0,18,37
ot9019ep,kavcew9k,5,round_ends,2021-11-09 20:51:14.438238+00:00,"{""currentPrice"": 0, ""priceIndex"": 10, ""secs_since_round_starts"": 4142}",False,0.06,False,0.0,10.0,3.0,25.0,0,10,4142
pvazinua,nihw2wi6,1,Trade_starts,2021-11-09 20:55:12.963022+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,37.0,10.0,3.0,25.0,10,0,0
pvazinua,nihw2wi6,1,Trade_ends,2021-11-09 20:56:29.230615+00:00,"{""currentPrice"": 37, ""priceIndex"": 25, ""secs_since_round_starts"": 76}",False,0.03,True,37.0,10.0,3.0,25.0,37,25,76
pvazinua,nihw2wi6,1,round_ends,2021-11-09 21:04:54.650464+00:00,"{""currentPrice"": 37, ""priceIndex"": 25, ""secs_since_round_starts"": 582}",False,0.03,True,37.0,10.0,3.0,25.0,37,25,582
2bsk55q6,ku4lrkr9,1,Trade_starts,2021-11-09 21:05:15.564197+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,,10.0,3.0,25.0,10,0,0
m0zc1499,exfhmrlp,6,round_ends,2021-11-09 21:06:05.151875+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 2816}",True,0.03,False,0.0,10.0,2.0,25.0,0,18,2816
ijaefoxx,2b63z1v5,1,Trade_starts,2021-11-09 21:13:33.925282+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,14.0,10.0,3.0,25.0,10,0,0
ijaefoxx,2b63z1v5,1,sellingDialogShown,2021-11-09 21:13:42.631651+00:00,"{""currentPrice"": 14, ""priceIndex"": 2, ""secs_since_round_starts"": 9}",False,0.03,True,14.0,10.0,3.0,25.0,14,2,9
ijaefoxx,2b63z1v5,1,Sell,2021-11-09 21:13:43.993625+00:00,"{""currentPrice"": 14, ""priceIndex"": 2, ""secs_since_round_starts"": 10}",False,0.03,True,14.0,10.0,3.0,25.0,14,2,10
ijaefoxx,2b63z1v5,1,Trade_ends,2021-11-09 21:13:44.045226+00:00,"{""currentPrice"": 14, ""priceIndex"": 2, ""secs_since_round_starts"": 10}",False,0.03,True,14.0,10.0,3.0,25.0,14,2,10
ijaefoxx,2b63z1v5,2,Trade_starts,2021-11-09 21:13:48.296739+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,10.0,10.0,2.0,25.0,10,0,0
ijaefoxx,2b63z1v5,2,sellingDialogShown,2021-11-09 21:13:49.619294+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",False,0.03,False,10.0,10.0,2.0,25.0,10,0,1
ijaefoxx,2b63z1v5,2,Sell,2021-11-09 21:13:50.822986+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 2}",False,0.03,False,10.0,10.0,2.0,25.0,10,0,2
ijaefoxx,2b63z1v5,2,Trade_ends,2021-11-09 21:13:50.874745+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 2}",False,0.03,False,10.0,10.0,2.0,25.0,10,0,2
ijaefoxx,2b63z1v5,2,round_ends,2021-11-09 21:13:51.777641+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 3}",False,0.03,False,10.0,10.0,2.0,25.0,10,0,3
ijaefoxx,2b63z1v5,3,Trade_starts,2021-11-09 21:13:55.633812+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,10.0,10.0,3.0,25.0,10,0,0
ijaefoxx,2b63z1v5,3,sellingDialogShown,2021-11-09 21:13:56.560901+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",False,0.03,False,10.0,10.0,3.0,25.0,10,0,1
ijaefoxx,2b63z1v5,3,Sell,2021-11-09 21:13:57.887795+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 2}",False,0.03,False,10.0,10.0,3.0,25.0,10,0,2
ijaefoxx,2b63z1v5,3,Trade_ends,2021-11-09 21:13:57.936337+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 2}",False,0.03,False,10.0,10.0,3.0,25.0,10,0,2
ijaefoxx,2b63z1v5,4,Trade_starts,2021-11-09 21:14:03.006804+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,10.0,10.0,2.0,25.0,10,0,0
ijaefoxx,2b63z1v5,4,sellingDialogShown,2021-11-09 21:14:03.552401+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,10.0,10.0,2.0,25.0,10,0,0
ijaefoxx,2b63z1v5,4,Sell,2021-11-09 21:14:04.644466+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 2}",False,0.06,False,10.0,10.0,2.0,25.0,10,0,2
ijaefoxx,2b63z1v5,4,Trade_ends,2021-11-09 21:14:04.690086+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 2}",False,0.06,False,10.0,10.0,2.0,25.0,10,0,2
ijaefoxx,2b63z1v5,4,round_ends,2021-11-09 21:14:05.571081+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 3}",False,0.06,False,10.0,10.0,2.0,25.0,10,0,3
ijaefoxx,2b63z1v5,5,Trade_starts,2021-11-09 21:14:08.944971+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,10.0,10.0,3.0,25.0,10,0,0
ijaefoxx,2b63z1v5,5,sellingDialogShown,2021-11-09 21:14:09.692143+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",False,0.06,False,10.0,10.0,3.0,25.0,10,0,1
